time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-07-08 09:30:00-04:00,MLTrader,036669b70e2a4d168acc3b9deb0f9f1b,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,745b92eb6a464b8b8948f78486a5caae,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,434596a3aad643a2b3af1012da0e3a25,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,d2a0ca76070b4f2187304ab4e47055e7,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,5efa6a9bd79c4d5a969ef10d12b442d0,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,ac65eeb47c77409b8382db653c6338b0,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,efd64801931a4ac097795f21d57f0f8f,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,2c1d664afdb34d238a1410a3a15071a1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,efd64801931a4ac097795f21d57f0f8f,SPY,buy,market,fill,1,day,0.0,1,stock,387.2699890136719,5036.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,2c1d664afdb34d238a1410a3a15071a1,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,3046.0,0.0
2022-10-12 09:30:00-04:00,MLTrader,49342f8d1cd44d4095c09bd46b7cf791,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-12 09:30:00-04:00,MLTrader,885cd2455c55418891ecace2e8e9e007,SPY,sell,stop,fill,1,day,0.0,1,stock,348.5429901123047,3046.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,d43a420dd100410ca43b112a25b3eeb1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,d43a420dd100410ca43b112a25b3eeb1,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,374.0,0.0
2023-02-01 09:30:00-05:00,MLTrader,1acd954314024834ae9790159c154468,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,MLTrader,7a23d7ab54314750b9c5f1605ccdb2b7,SPY,buy,stop,fill,1,day,0.0,1,stock,408.82798461914064,374.0,0.0
2023-04-10 09:30:00-04:00,MLTrader,761e8684d858436ab9fd415662976e11,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,761e8684d858436ab9fd415662976e11,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.260009765625,346.0,0.0
