time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-06-10 09:30:00-04:00,MLTrader,86b3122ad7f04b649e65592f409b0478,SPY,sell,market,fill,1,gtc,0.0,1,stock,394.8800048828125,2286.0,0.0
2022-06-13 08:30:00-04:00,MLTrader,ba4863ae9b4a4d31bbcb63321073ddfb,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTrader,22d6d3fb10ae467ea8a445306448e46f,SPY,buy,limit,fill,1,day,0.0,1,stock,376.8500061035156,226.0,0.0
2022-06-13 08:30:00-04:00,MLTrader,27c3eb8c402648a6821b649cd1982c1e,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTrader,51e3d6d61a32478fbd9c11debeb5311d,SPY,buy,limit,fill,1,day,0.0,1,stock,371.37350311279295,710.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,4cc41a15e09f4eb69066519cffb0eebd,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,016ca05dba4a4566a4e6468cb228e461,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,756f930143bf4ddcb83a001c9554c448,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,64ad8e32e9044334b5d5af402d75b80b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,cfbdc5e47ce145cc92d69a5f4e87aeda,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,528c6401704b4a44875ff84b21cfba6b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,3c8b8ecabc914a0b8811796ccc3c416c,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,65a7b24bb82f4b9490226aac6a4b74d2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,3c8b8ecabc914a0b8811796ccc3c416c,SPY,buy,market,fill,1,day,0.0,1,stock,387.2699890136719,5036.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,65a7b24bb82f4b9490226aac6a4b74d2,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,3046.0,0.0
2022-10-12 09:30:00-04:00,MLTrader,f8adad1f2efd4c4992ea60c7175c147c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-12 09:30:00-04:00,MLTrader,be1309ad5b1b4c76bc21eacbf0e88455,SPY,sell,stop,fill,1,day,0.0,1,stock,348.5429901123047,3046.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,38c3edd6f2b348049c684c5efdb5e48d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,38c3edd6f2b348049c684c5efdb5e48d,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,374.0,0.0
2023-02-01 09:30:00-05:00,MLTrader,ee36afd389fd4928bdd1bac5bbe4cf3e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,MLTrader,3fed04bd95c7416ca0dd0b4276a40cc2,SPY,buy,stop,fill,1,day,0.0,1,stock,408.82798461914064,374.0,0.0
2023-04-10 09:30:00-04:00,MLTrader,77f5798c3eeb4c1c8491a12a1d2d1879,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,77f5798c3eeb4c1c8491a12a1d2d1879,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.260009765625,346.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,9401f168295d49ba9bf31796a599716b,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,6d6431567d494cf987ceef8a6e289ad9,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,a6192584358c4462b2bbb2670516a8c1,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,1b7796a6699f4978910351d9540dcc64,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,a6192584358c4462b2bbb2670516a8c1,SPY,buy,market,fill,1,day,0.0,1,stock,428.44000244140625,346.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,1b7796a6699f4978910351d9540dcc64,SPY,buy,market,fill,1,gtc,0.0,1,stock,428.44000244140625,497.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,3a15faa8de634364a8e5a55a3d56fe68,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,40cd6cae7eea4f5e8eb51e7eeafde6d8,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,359e8b10177a4d32891bb21b625b7379,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,b808e8f5c53840bb8570ef6f9d68045d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,359e8b10177a4d32891bb21b625b7379,SPY,sell,market,fill,1,day,0.0,1,stock,435.32000732421875,497.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,b808e8f5c53840bb8570ef6f9d68045d,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.32000732421875,74.0,0.0
2023-06-29 09:30:00-04:00,MLTrader,fe540401824a427384182970d43e401e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-29 09:30:00-04:00,MLTrader,fe540401824a427384182970d43e401e,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.44000244140625,355.0,0.0
2023-07-26 09:30:00-04:00,MLTrader,e2a53d08af724fe6a08c863e8eaf1bf3,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-07-26 09:30:00-04:00,MLTrader,995b2dc5747a4b268ab491222cc2a73a,SPY,buy,stop,fill,1,day,0.0,1,stock,459.0199890136719,74.0,0.0
2023-08-01 09:30:00-04:00,MLTrader,aa268d5f36784264b449c25c68874a55,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-01 09:30:00-04:00,MLTrader,aa268d5f36784264b449c25c68874a55,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.25,481.0,0.0
2023-08-11 09:30:00-04:00,MLTrader,135c76d88997468eab92889c2af5eed0,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,MLTrader,135c76d88997468eab92889c2af5eed0,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.9700012207031,736.0,0.0
2023-08-21 09:30:00-04:00,MLTrader,aa8e19f5f64c405b863d8ef34a456b79,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-21 09:30:00-04:00,MLTrader,aa8e19f5f64c405b863d8ef34a456b79,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.17999267578125,1111.0,0.0
2023-09-08 09:30:00-04:00,MLTrader,4d081b9d148a49848a3d7c352b097e1b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-08 09:30:00-04:00,MLTrader,4d081b9d148a49848a3d7c352b097e1b,SPY,sell,market,fill,1,gtc,0.0,1,stock,444.8999938964844,1653.0,0.0
2023-11-02 09:30:00-04:00,MLTrader,62724cdb017849978816972456786fcd,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-02 09:30:00-04:00,MLTrader,62724cdb017849978816972456786fcd,SPY,sell,market,fill,1,gtc,0.0,1,stock,433.1400146484375,2547.0,0.0
2023-11-13 09:30:00-05:00,MLTrader,837068dfec244acba2dee5878af75583,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-13 09:30:00-05:00,MLTrader,837068dfec244acba2dee5878af75583,SPY,sell,market,fill,1,gtc,0.0,1,stock,439.2300109863281,3767.0,0.0
2023-11-16 09:30:00-05:00,MLTrader,e72692aebf894810be95505189510d6c,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,cda528728c1e485d88ed976b3182df5d,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,f7329fe1a3a6458997cc669eeac2990b,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,7df82ca1e941462eb24bec58e935e826,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,fa675a69c628465680bdf0800d7ba9d3,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,9850616fe307447c900a7be28371aa7e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,1bbcc0bb7e6c479aa84615852d9d49ac,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,b0622faaff1b408d8d70743feb33af7d,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,2411941bf44645f3b802e24fbddb81ed,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,0c2cbb7dc23145cd83060b899d9c93bc,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,7f7aedf389a740b3a5209b52eca6fec2,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,73b7c8f656194de9ba82da884d450064,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,25d2bb38ced042c5a664d9cd136c3d95,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,ac13187ce7d74f7192726b554c334aa9,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,56f6f5edca6243c2b77bbf6f1106cd30,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,32a9c89552da43b2b317d50b67bb084f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,56f6f5edca6243c2b77bbf6f1106cd30,SPY,buy,market,fill,1,day,0.0,1,stock,449.2200012207031,10650.0,0.0
2023-11-16 09:30:00-05:00,MLTrader,32a9c89552da43b2b317d50b67bb084f,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.2200012207031,5525.0,0.0
2024-06-11 09:30:00-04:00,MLTrader,55b0d5b8807047239968f0a1cc99c7f5,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2024-06-11 09:30:00-04:00,MLTrader,80c13c6ec9a940288111f7d859027ddb,SPY,sell,limit,fill,1,day,0.0,1,stock,541.6300048828125,5525.0,0.0
2024-06-14 09:30:00-04:00,MLTrader,5a805b862a364f57bb4f8a7690abd19d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-06-14 09:30:00-04:00,MLTrader,5a805b862a364f57bb4f8a7690abd19d,SPY,buy,market,fill,1,gtc,0.0,1,stock,540.8800048828125,648.0,0.0
2024-06-24 09:30:00-04:00,MLTrader,db5ce694db8d4ac19e6a46e2b747e29f,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,MLTrader,c418f497bb03419b93485fcad3bf87d3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,MLTrader,f6568b31d8a64d66bc6edb6260e1f0a6,SPY,sell,market,new,1,day,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,MLTrader,362a2614dbf44b4cb4000c6c31664653,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,MLTrader,f6568b31d8a64d66bc6edb6260e1f0a6,SPY,sell,market,fill,1,day,0.0,1,stock,543.989990234375,648.0,0.0
2024-06-24 09:30:00-04:00,MLTrader,362a2614dbf44b4cb4000c6c31664653,SPY,sell,market,fill,1,gtc,0.0,1,stock,543.989990234375,322.0,0.0
2024-06-27 09:30:00-04:00,MLTrader,774f196a211440b4b68d40a7bccf503c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-06-27 09:30:00-04:00,MLTrader,774f196a211440b4b68d40a7bccf503c,SPY,sell,market,fill,1,gtc,0.0,1,stock,547.1599731445312,802.0,0.0
