time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-06-11 09:30:00-04:00,MLTrader,12702b63b05544519b45191b226b6737,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-06-11 09:30:00-04:00,MLTrader,22d5be5f977d4219a43be05609ebc31f,SPY,buy,stop,fill,1,day,0.0,1,stock,394.8800048828125,160.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,2ffe6772d64948a69043205910b2789b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,2ffe6772d64948a69043205910b2789b,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,163.0,0.0
2022-07-15 09:30:00-04:00,MLTrader,9b98f204651c4d39aec1259afec721aa,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTrader,61ea0965ff3243809a05df2d02b929a2,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTrader,b6db7013623c45289104f35b344cf4c8,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTrader,70f23d44d5c74744b8e6e781e5a43f82,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTrader,b6db7013623c45289104f35b344cf4c8,SPY,sell,market,fill,1,day,0.0,1,stock,382.54998779296875,163.0,0.0
2022-07-15 09:30:00-04:00,MLTrader,70f23d44d5c74744b8e6e781e5a43f82,SPY,sell,market,fill,1,gtc,0.0,1,stock,382.54998779296875,82.0,0.0
2022-07-16 09:30:00-04:00,MLTrader,f0b2a09eb30e4deba54716048415e938,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-16 09:30:00-04:00,MLTrader,e5b27b612fa0451896b709cb4686138d,SPY,buy,stop,fill,1,day,0.0,1,stock,382.54998779296875,82.0,0.0
2022-09-07 09:30:00-04:00,MLTrader,d50a767e18f04ca0a53a9cd21a9746de,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTrader,d50a767e18f04ca0a53a9cd21a9746de,SPY,sell,market,fill,1,gtc,0.0,1,stock,395.3900146484375,159.0,0.0
2022-09-08 09:30:00-04:00,MLTrader,6c542acb2d5140358fa56cef7666cbb3,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTrader,4f2d3bc9fb604b2b9354b7ed60f445d7,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTrader,bb664ae3ac3745a89500333f643e2ac7,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTrader,6f3d903806a2447f843b232bd8613d26,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTrader,bb664ae3ac3745a89500333f643e2ac7,SPY,buy,market,fill,1,day,0.0,1,stock,402.739990234375,159.0,0.0
2022-09-08 09:30:00-04:00,MLTrader,6f3d903806a2447f843b232bd8613d26,SPY,buy,market,fill,1,gtc,0.0,1,stock,402.739990234375,234.0,0.0
2022-09-12 09:30:00-04:00,MLTrader,665dcfa1598d4e0fafe031b6f1fc4e71,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-12 09:30:00-04:00,MLTrader,665dcfa1598d4e0fafe031b6f1fc4e71,SPY,buy,market,fill,1,gtc,0.0,1,stock,401.8299865722656,37.0,0.0
2022-09-15 09:30:00-04:00,MLTrader,a1e8c02415f141b88e7864633ef7bb4e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-15 09:30:00-04:00,MLTrader,be6a1317e5a14e7a843bae8236bd5c3b,SPY,sell,stop,fill,1,day,0.0,1,stock,382.6029907226562,234.0,0.0
2022-09-16 09:30:00-04:00,MLTrader,14ec35b0589345efaa79175c7e3f006e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTrader,1e556735e2884c6ab7ffd8bd102718ac,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTrader,01be624ec53b4056836a02fe760b946c,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTrader,fd41ec9e512c4b28a6cc68663d5f3341,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTrader,01be624ec53b4056836a02fe760b946c,SPY,sell,market,fill,1,day,0.0,1,stock,384.1400146484375,37.0,0.0
2022-09-16 09:30:00-04:00,MLTrader,fd41ec9e512c4b28a6cc68663d5f3341,SPY,sell,market,fill,1,gtc,0.0,1,stock,384.1400146484375,136.0,0.0
2022-09-17 09:30:00-04:00,MLTrader,91a982a421134225ab444bdb679819d9,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-17 09:30:00-04:00,MLTrader,f2c9eb8035d44e519149e8c435e4e407,SPY,buy,stop,fill,1,day,0.0,1,stock,384.1400146484375,136.0,0.0
2022-09-27 09:30:00-04:00,MLTrader,7bf89813846949d9963c1134e7749a1c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-27 09:30:00-04:00,MLTrader,7bf89813846949d9963c1134e7749a1c,SPY,sell,market,fill,1,gtc,0.0,1,stock,364.3800048828125,163.0,0.0
2022-09-28 09:30:00-04:00,MLTrader,2290f0c2b0c341aa9b637b3694f515c5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTrader,f16466c0f050416d8fb8cf58d87aae6f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTrader,d68171a7ef304d2ca48c038d0d9efb61,SPY,buy,stop,fill,1,day,0.0,1,stock,366.80999755859375,163.0,0.0
2022-09-28 09:30:00-04:00,MLTrader,2290f0c2b0c341aa9b637b3694f515c5,SPY,sell,market,fill,1,gtc,0.0,1,stock,366.80999755859375,243.0,0.0
2022-10-03 08:30:00-04:00,MLTrader,d63b725847034cc59ee78a1a4e311a41,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-03 08:30:00-04:00,MLTrader,48727d352c724747a2db8377f6896728,SPY,buy,stop,fill,1,day,0.0,1,stock,372.3999938964844,243.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,ae59620ea1064043875f9b4e9c60e12b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,ae59620ea1064043875f9b4e9c60e12b,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,150.0,0.0
2023-01-20 09:30:00-05:00,MLTrader,dfe8fbe9109a4272885596516b19737b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-20 09:30:00-05:00,MLTrader,227baa882afa4acf971888c53ff814c2,SPY,buy,stop,fill,1,day,0.0,1,stock,390.1000061035156,150.0,0.0
2023-04-10 09:30:00-04:00,MLTrader,0cb8be36012e4545938f052998663bd8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,0cb8be36012e4545938f052998663bd8,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.260009765625,143.0,0.0
2023-04-11 09:30:00-04:00,MLTrader,98deb3d7772e44e2abc421b622f31b78,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTrader,f15b7fc626214a2cb26a33d2a4f6d837,SPY,buy,stop,fill,1,day,0.0,1,stock,411.8699951171875,143.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,6e9480a18acb4cceb06f8092c5ea7fca,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,6e9480a18acb4cceb06f8092c5ea7fca,SPY,buy,market,fill,1,gtc,0.0,1,stock,428.44000244140625,136.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,3fc4afd391844090877dbedd0e251283,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,b0d3cdacab8d4173838e6bc2fd18ade6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,fe1ca8d598cd4318a2b362b77c9a95bf,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,08d7182f10bc447ebdc793385b2fd7ab,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,fe1ca8d598cd4318a2b362b77c9a95bf,SPY,sell,market,fill,1,day,0.0,1,stock,435.32000732421875,136.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,08d7182f10bc447ebdc793385b2fd7ab,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.32000732421875,67.0,0.0
2023-06-13 09:30:00-04:00,MLTrader,d3af94393e974746bb415c508b282b21,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-13 09:30:00-04:00,MLTrader,1447057f22af4c55a7e72a7eeddf7064,SPY,buy,stop,fill,1,day,0.0,1,stock,437.010009765625,67.0,0.0
2023-06-29 09:30:00-04:00,MLTrader,437526a9b5814623b7ee1c9d1d891b04,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-29 09:30:00-04:00,MLTrader,437526a9b5814623b7ee1c9d1d891b04,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.44000244140625,133.0,0.0
2023-06-30 09:30:00-04:00,MLTrader,f77e0cc0c2824910bb69e28753987d8d,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-30 09:30:00-04:00,MLTrader,b118baa368ae4d3fa2113361e5557b0a,SPY,buy,stop,fill,1,day,0.0,1,stock,441.44000244140625,133.0,0.0
