time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2021-02-18 09:30:00-05:00,MLTrader,cba8b12430c44cff95227f4e0f9558ce,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-18 09:30:00-05:00,MLTrader,cba8b12430c44cff95227f4e0f9558ce,SPY,buy,market,fill,1,gtc,0.0,1,stock,389.5899963378906,123.0,0.0
2021-04-29 09:30:00-04:00,MLTrader,c044cc4ae5154c268ecac17d746e7f2a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-29 09:30:00-04:00,MLTrader,c044cc4ae5154c268ecac17d746e7f2a,SPY,buy,market,fill,1,gtc,0.0,1,stock,417.6300048828125,58.0,0.0
2021-07-16 09:30:00-04:00,MLTrader,bc994ea681ef485ca5d9969b579ec33b,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,0ffc611e120b4097a488ab44b563ddb8,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,4b2a4c9092e04db0aaa5ede6e29728de,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,e65c717373994c3588c269d1c690d0d6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,8dfd205db1ea4c3589b3f389f14f8c59,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,923112130ee84a4ca3081ab01e72b7a1,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,b108fe7aeadb488fadccab8b58f49092,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,d453d0570bb749e4857be664ef6b7094,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,b108fe7aeadb488fadccab8b58f49092,SPY,sell,market,fill,1,day,0.0,1,stock,436.010009765625,441.0,0.0
2021-07-16 09:30:00-04:00,MLTrader,d453d0570bb749e4857be664ef6b7094,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.010009765625,27.0,0.0
2021-10-08 09:30:00-04:00,MLTrader,48693be6be714b1b9ff4a7ddc5354a0c,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,fdedfa66752f4503beb389d8ab42f809,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,48b8f0520be044788ef8f9cb5e666fff,SPY,buy,market,new,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,effa500702504054ace609c7feade850,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,48b8f0520be044788ef8f9cb5e666fff,SPY,buy,market,fill,1,day,0.0,1,stock,439.4800109863281,27.0,0.0
2021-10-08 09:30:00-04:00,MLTrader,effa500702504054ace609c7feade850,SPY,buy,market,fill,1,gtc,0.0,1,stock,439.4800109863281,259.0,0.0
2021-12-09 09:30:00-05:00,MLTrader,91c742ff66d244e7bc15508c0243e838,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-12-09 09:30:00-05:00,MLTrader,91c742ff66d244e7bc15508c0243e838,SPY,buy,market,fill,1,gtc,0.0,1,stock,468.1499938964844,109.0,0.0
2022-01-20 09:30:00-05:00,MLTrader,aa966cbce87b4ec4aba376c45f3fd762,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-20 09:30:00-05:00,MLTrader,5b99443eb73e45019bb830d5eabf0291,SPY,sell,stop,fill,1,day,0.0,1,stock,444.7424942016601,109.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,d2a1190255d14d5fbe9adc1ca40fc5c2,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,4622060fc5d640c084800295c650e027,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
