datetime,portfolio_value,cash,positions,return
2023-02-21 09:30:00-05:00,70145.74517211915,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.0
2023-02-22 09:30:00-05:00,70454.62688598633,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.0044034276506619285
2023-02-23 09:30:00-05:00,70062.676171875,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",-0.0055631649961840335
2023-02-24 09:30:00-05:00,70789.24517211915,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.010370271875738135
2023-02-25 09:30:00-05:00,70789.24517211915,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.0
2023-02-25 09:29:00-05:00,70789.24517211915,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.0
2023-02-27 08:30:00-05:00,70401.97545776368,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",-0.0054707422492477065
2023-02-27 09:30:00-05:00,70401.97545776368,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.0
2023-02-27 09:30:00-05:00,70401.97545776368,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.0
2023-02-28 09:30:00-05:00,70609.06774291993,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.0029415692359440193
2023-03-01 09:30:00-05:00,70613.74517211915,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",6.624402996302514e-05
2023-03-02 09:30:00-05:00,71151.94588623047,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.007621755690757848
