time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-04-28 09:30:00-04:00,MLTrader,5bef7dd7dcfb485294f16a72a6a0082a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTrader,5bef7dd7dcfb485294f16a72a6a0082a,SPY,sell,market,fill,1,gtc,0.0,1,stock,423.5899963378906,1648.0,0.0
2022-05-19 09:30:00-04:00,MLTrader,a5732b32566546929b002c4e87778380,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MLTrader,daa8286ec0f2403dbd48fffa16c9eb44,SPY,buy,limit,fill,1,day,0.0,1,stock,383.48600311279296,753.0,0.0
2022-06-10 09:30:00-04:00,MLTrader,27a96c56ffa74572b7f06b5e171d487d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTrader,27a96c56ffa74572b7f06b5e171d487d,SPY,sell,market,fill,1,gtc,0.0,1,stock,394.8800048828125,2286.0,0.0
2022-06-13 08:30:00-04:00,MLTrader,8e4509aee98b4f13a23cd31f73e21e00,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTrader,04100e0748c64ea4a0964137e5e6f917,SPY,buy,limit,fill,1,day,0.0,1,stock,376.8500061035156,226.0,0.0
2022-06-13 08:30:00-04:00,MLTrader,47c1265cb3c149dbb936630e7c43e412,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTrader,f81ea1c84cef44a6b287caa863d08759,SPY,buy,limit,fill,1,day,0.0,1,stock,371.37350311279295,710.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,4c98133f71ad4fb2ad95cac00fe13fe1,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,45fc1108762141679d3e88510c289c8c,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,4b7013d2c15349b1a856f95000a50829,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,25fdfdb8dfcb46ca9337e91df7691ea7,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,fa1575fb7d214a7c97069df6ce793839,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,2524728f85044dfda7401e68d6489a02,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,bea52917e95742c2800711f46db818b7,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,4dc1530d9c9c4db2a2783727637126c4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,bea52917e95742c2800711f46db818b7,SPY,buy,market,fill,1,day,0.0,1,stock,387.2699890136719,5036.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,4dc1530d9c9c4db2a2783727637126c4,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,3046.0,0.0
2022-10-12 09:30:00-04:00,MLTrader,4b7d2657efaf4bb7b058e03d94a0af71,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-12 09:30:00-04:00,MLTrader,4efd56725fe54bdc82f2defac8703f64,SPY,sell,stop,fill,1,day,0.0,1,stock,348.5429901123047,3046.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,a7e7e860b96f4d87b7e461d73d8444af,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,a7e7e860b96f4d87b7e461d73d8444af,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,374.0,0.0
2023-02-01 09:30:00-05:00,MLTrader,55d57bdfc3324589852f8764cc102b47,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,MLTrader,1f5e6a13510341009e2bd05d236a5b13,SPY,buy,stop,fill,1,day,0.0,1,stock,408.82798461914064,374.0,0.0
2023-04-10 09:30:00-04:00,MLTrader,b1e856cbf1b04567a72319265c15f411,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,b1e856cbf1b04567a72319265c15f411,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.260009765625,346.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,af5d73b907fc4b9ab6c25d58703411f5,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,285dbb88a3124fb3ae1b959a68804ecd,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,bd79d137699b49f7a411c289a10b42ba,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,417838d557764a6f8f826885d209b28b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,bd79d137699b49f7a411c289a10b42ba,SPY,buy,market,fill,1,day,0.0,1,stock,428.44000244140625,346.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,417838d557764a6f8f826885d209b28b,SPY,buy,market,fill,1,gtc,0.0,1,stock,428.44000244140625,497.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,bcd645b4283f47bab34c59daa04203fe,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,075cc04047fe4101ba003333d5cf7cf8,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,85035ef985714351a17cfa6ff208e1b6,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,18ba1a8370eb4635abe29fce96e4f103,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,85035ef985714351a17cfa6ff208e1b6,SPY,sell,market,fill,1,day,0.0,1,stock,435.32000732421875,497.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,18ba1a8370eb4635abe29fce96e4f103,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.32000732421875,74.0,0.0
2023-06-29 09:30:00-04:00,MLTrader,085616e85e514e848df7a89f81885115,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-29 09:30:00-04:00,MLTrader,085616e85e514e848df7a89f81885115,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.44000244140625,355.0,0.0
2023-07-26 09:30:00-04:00,MLTrader,055666789d364b5e8493c07037ae9894,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-07-26 09:30:00-04:00,MLTrader,c1178a0f6d904cbdbdda24098ad6b2a1,SPY,buy,stop,fill,1,day,0.0,1,stock,459.0199890136719,74.0,0.0
2023-08-01 09:30:00-04:00,MLTrader,e46180bb4ac041cba8b16f655b67b77a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-01 09:30:00-04:00,MLTrader,e46180bb4ac041cba8b16f655b67b77a,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.25,481.0,0.0
2023-08-11 09:30:00-04:00,MLTrader,d141bb570cca451c99db2becbb4e9221,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,MLTrader,d141bb570cca451c99db2becbb4e9221,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.9700012207031,736.0,0.0
2023-08-21 09:30:00-04:00,MLTrader,4509299a68ce4600b3b90268e8e39ff9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-21 09:30:00-04:00,MLTrader,4509299a68ce4600b3b90268e8e39ff9,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.17999267578125,1111.0,0.0
2023-09-08 09:30:00-04:00,MLTrader,47d21c218f5f4c24bcc246a1e2b56265,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-08 09:30:00-04:00,MLTrader,47d21c218f5f4c24bcc246a1e2b56265,SPY,sell,market,fill,1,gtc,0.0,1,stock,444.8999938964844,1653.0,0.0
2023-11-02 09:30:00-04:00,MLTrader,7a24794d6ab44ea8958b8a90300277ce,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-02 09:30:00-04:00,MLTrader,7a24794d6ab44ea8958b8a90300277ce,SPY,sell,market,fill,1,gtc,0.0,1,stock,433.1400146484375,2547.0,0.0
2023-11-13 09:30:00-05:00,MLTrader,b112e9bf949e45749cb82badd2d746a2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-13 09:30:00-05:00,MLTrader,b112e9bf949e45749cb82badd2d746a2,SPY,sell,market,fill,1,gtc,0.0,1,stock,439.2300109863281,3767.0,0.0
2023-11-16 09:30:00-05:00,MLTrader,daf888d0ae934240a67d24346052602f,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,ac334d28e8de4bc5bf0fde7ff9e0d62e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,c0c872d7411b4eb99c5473bfd1c6faa8,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,6ca47e9004b24144b1b12382831f60d2,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,a28ddd31a35a487cbf64334d03776216,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,ba9e90b916004134aaf969d0e949f86c,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,e5df1183696a4bf29a4d5caeb4702709,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,ddc173a2170a4709930ee9bdf5c38174,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,462642a256f045318c3d2d28568b97b2,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,553aba190928483f9db8a379cc60eceb,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,1c8c4c6e9a6048a0a026ecbf7ac4ef38,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,23828ba0d6e54e09a596e62f7555403c,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,8260ebacdbdd4c348bcbcc8b0d99bebc,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,30126c24de674eca9d11d3cff3cb6e30,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,d71dbf54a8874472af4f02852b4cbe1f,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,14529b132402483a97341a9cf8084e3e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,d71dbf54a8874472af4f02852b4cbe1f,SPY,buy,market,fill,1,day,0.0,1,stock,449.2200012207031,10650.0,0.0
2023-11-16 09:30:00-05:00,MLTrader,14529b132402483a97341a9cf8084e3e,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.2200012207031,5525.0,0.0
