time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-03-24 09:30:00-04:00,MLTrader,ebe3b7ba75e44f5588ca7f24b4456e91,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTrader,ebe3b7ba75e44f5588ca7f24b4456e91,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,753.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,776d468c3c554e9c992d0a4235644e4b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,62cc03de8a4e407ebc94262134cb9c00,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,350.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,864f7803c9bf4f5f95bad9ff806ecc51,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,53f375708ba942e4bb161bc7072afdd1,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,517.0,0.0
2022-04-22 09:30:00-04:00,MLTrader,06ae995d3c9143cebc2f49e93373e9a4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,MLTrader,06ae995d3c9143cebc2f49e93373e9a4,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.9100036621094,710.0,0.0
2022-04-27 09:30:00-04:00,MLTrader,c65986a80a29469f9b59bdea034af168,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTrader,c65986a80a29469f9b59bdea034af168,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.2900085449219,1102.0,0.0
2022-04-28 09:30:00-04:00,MLTrader,25c5e7f59b2640ab89be75759a7b5455,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTrader,25c5e7f59b2640ab89be75759a7b5455,SPY,sell,market,fill,1,gtc,0.0,1,stock,423.5899963378906,1648.0,0.0
2022-05-19 09:30:00-04:00,MLTrader,de472c24bc4b4f7984368f197d203012,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MLTrader,ea48c2bf4fe6442cbcd50e2dcc503eae,SPY,buy,limit,fill,1,day,0.0,1,stock,383.48600311279296,753.0,0.0
2022-06-10 09:30:00-04:00,MLTrader,b6010acb79e24169996a374beb2b4a31,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTrader,b6010acb79e24169996a374beb2b4a31,SPY,sell,market,fill,1,gtc,0.0,1,stock,394.8800048828125,2286.0,0.0
2022-06-13 08:30:00-04:00,MLTrader,ec237af3a74f42c08b0b7e17150e3c97,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTrader,e90d87fccd9246b7be2b5b07d32f40a9,SPY,buy,limit,fill,1,day,0.0,1,stock,376.8500061035156,226.0,0.0
2022-06-13 08:30:00-04:00,MLTrader,061c4e49bc4e42e080e9e8785e5ce64d,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTrader,5e4fbdb84c064140a14bc5473739ee8e,SPY,buy,limit,fill,1,day,0.0,1,stock,371.37350311279295,710.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,2674fefa72de42c49549591a3afef864,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,f29c2248955a47dd9fa494d1345fb523,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,a3433addd86e41c2aa4ecf6d15d43bdc,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,3393a0fffd234c4ba4d990d72432838b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,d9ee18e218ba4c53b0fef10cf8e26888,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,7f5cb51058dd4c478986ba8cb310289f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,a6413576f2fd40718f5ff5164f36b968,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,7cba3e8aca414c89bfcdd338751cba3a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,a6413576f2fd40718f5ff5164f36b968,SPY,buy,market,fill,1,day,0.0,1,stock,387.2699890136719,5036.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,7cba3e8aca414c89bfcdd338751cba3a,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,3046.0,0.0
