time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-04-29 09:30:00-04:00,MLTrader,be47a15642134fe9bcf9eba1cc5753c5,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,c29280c922b14b488645b97645baf19a,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,4422032bb2ce4347bfa6b0662af13ab3,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,4f3243fa3d354c4b81a9d0318b5051e6,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,cbab40ff9b0b4dbca87ba8f8e6a24c89,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,17a0166b92484d76a43839a78d5d0ac0,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,c2e9f2f46582457583398d0a1b98aeb9,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,b5216da18ca0494d983fe08db39d141e,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,c7cfd3d2c1ab4cb2a11422e741e05cc4,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,8596f0d93d5e4094b4cde1e2e56dd5ab,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,272062491be54f7a9f4fabc90979c56c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,8596f0d93d5e4094b4cde1e2e56dd5ab,SPY,buy,market,fill,1,day,0.0,1,stock,423.5899963378906,4330.0,0.0
2022-04-29 09:30:00-04:00,MLTrader,272062491be54f7a9f4fabc90979c56c,SPY,buy,market,fill,1,gtc,0.0,1,stock,423.5899963378906,2496.0,0.0
2022-05-19 09:30:00-04:00,MLTrader,32b3182904f545f2bfa377fbed1fb67a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MLTrader,231e9da3736647b6881d7639905d3598,SPY,sell,stop,fill,1,day,0.0,1,stock,381.2309967041016,2496.0,0.0
2022-06-10 09:30:00-04:00,MLTrader,ee4d3b3215dc4a8b84d5c1f1142a1dc8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTrader,ee4d3b3215dc4a8b84d5c1f1142a1dc8,SPY,sell,market,fill,1,gtc,0.0,1,stock,394.8800048828125,221.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,584f2f034e40429ca0d87a5ddcde91a4,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,31f6027cc94a4588bd663377ce425870,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,a7ad4aa5fc55403387fa6b28d053beab,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,49b3a76fc38e4371a9cf348f742fd0b7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,a7ad4aa5fc55403387fa6b28d053beab,SPY,buy,market,fill,1,day,0.0,1,stock,387.2699890136719,221.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,49b3a76fc38e4371a9cf348f742fd0b7,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,338.0,0.0
2022-07-15 09:30:00-04:00,MLTrader,00d9b8a88dfe454a9ff01e4f5b9a2a96,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTrader,c1a2ceca36814ac38d9f89d8f476e034,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTrader,f65365992e8449b191fdaf60a3e35b93,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTrader,259af87583334db4b4520ee0c0780a3f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTrader,f65365992e8449b191fdaf60a3e35b93,SPY,sell,market,fill,1,day,0.0,1,stock,382.54998779296875,338.0,0.0
2022-07-15 09:30:00-04:00,MLTrader,259af87583334db4b4520ee0c0780a3f,SPY,sell,market,fill,1,gtc,0.0,1,stock,382.54998779296875,60.0,0.0
2022-07-26 09:30:00-04:00,MLTrader,c534274f40c84e5c81cbf4ea5140c321,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-26 09:30:00-04:00,MLTrader,7b420e6b3f484c0b95c7ad1285d8e20d,SPY,buy,stop,fill,1,day,0.0,1,stock,401.6774871826172,60.0,0.0
2022-08-18 09:30:00-04:00,MLTrader,27f4da62677d4aa9ba2dd3a260f1789b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-08-18 09:30:00-04:00,MLTrader,27f4da62677d4aa9ba2dd3a260f1789b,SPY,buy,market,fill,1,gtc,0.0,1,stock,424.9800109863281,204.0,0.0
2022-09-07 09:30:00-04:00,MLTrader,917db2ed9e3342d8a03979b63d6137b8,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTrader,9b54313c2ed5433ab55c5673d9420dc4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTrader,bcb13dd3664048f282db6027c815dcca,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTrader,d72ef065e8ab4888a0382ac73796345a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTrader,bcb13dd3664048f282db6027c815dcca,SPY,sell,market,fill,1,day,0.0,1,stock,395.3900146484375,204.0,0.0
2022-09-07 09:30:00-04:00,MLTrader,d72ef065e8ab4888a0382ac73796345a,SPY,sell,market,fill,1,gtc,0.0,1,stock,395.3900146484375,110.0,0.0
2022-09-08 09:30:00-04:00,MLTrader,c5dd0761d0274427aea03cbd88edfeb0,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTrader,1f91cf335a0c448794848c86bb008755,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTrader,0c25e5f7dc434c7dbb8fb77a55b703af,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTrader,69d41dee867f46f5b3bbd1fb2e3655ff,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
