time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-04-28 09:30:00-04:00,MLTrader,fbab2269967a42b39875058bafaf2dfe,SPY,sell,market,fill,1,gtc,0.0,1,stock,423.5899963378906,1648.0,0.0
2022-05-19 09:30:00-04:00,MLTrader,e58e7abcde3b4e3a998e5a4e041bd912,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MLTrader,bae008fbac51457e91ff931e50c9d37b,SPY,buy,limit,fill,1,day,0.0,1,stock,383.48600311279296,753.0,0.0
2022-06-10 09:30:00-04:00,MLTrader,6a6d7c2fc9b54e42be1457b1d92cd8a6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTrader,6a6d7c2fc9b54e42be1457b1d92cd8a6,SPY,sell,market,fill,1,gtc,0.0,1,stock,394.8800048828125,2286.0,0.0
2022-06-13 08:30:00-04:00,MLTrader,6a2406fb2b964293908614d4b47fc148,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTrader,c35acfff1fdc49c9ae53b9bfe9001804,SPY,buy,limit,fill,1,day,0.0,1,stock,376.8500061035156,226.0,0.0
2022-06-13 08:30:00-04:00,MLTrader,74193065c0d24feeb15c1fc6d5829534,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTrader,f35fbe82a08f4499a112dd3a51500445,SPY,buy,limit,fill,1,day,0.0,1,stock,371.37350311279295,710.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,6bb27cdcf4d449aaba572126a6e04601,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,3d2df63056bf4330bb6c73aa27877882,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,ba7b411e0c8c441fb64258fbd7702dd8,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,7bf751fa15b34230a1f311e6eda5d7d0,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,176db98528794ff1993f847dc2f3dcfd,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,3cb3cc2756ac4ba48381e3ae8da2d487,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,8456dbc54c194d97abd7e8451088a351,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,fe2aa652901a4d26ad61d85143a0d021,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
